33183	order	2759|4890|147545|33183	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales	0.0143
186826	order	2|1239|91061|186826	Bacteria|Firmicutes|Bacilli|Lactobacillales	0.01152
642610	order	2759|4761|451435|642610	Eukaryota|Chytridiomycota|Chytridiomycetes|Rhizophlyctidales	0.01044
5014	order	2759|4890|147541|5014	Eukaryota|Ascomycota|Dothideomycetes|Dothideales	0.00887
204441	order	2|1224|28211|204441	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales	0.00814
4869	order	2759|1913637|2212702|4869	Eukaryota|Mucoromycota|Endogonomycetes|Endogonales	0.00755
204455	order	2|1224|28211|204455	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	0.00664
5185	order	2759|4890|147549|5185	Eukaryota|Ascomycota|Pezizomycetes|Pezizales	0.0064
5592	order	2759|4890|147550|5592	Eukaryota|Ascomycota|Sordariomycetes|Microascales	0.00605
5125	order	2759|4890|147550|5125	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales	0.0056
135623	order	2|1224|1236|135623	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales	0.00524
4827	order	2759|1913637|2212703|4827	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales	0.00457
4763	order	2759||4762|4763	Eukaryota||Oomycetes|Saprolegniales	0.00421
135622	order	2|1224|1236|135622	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales	0.00414
204457	order	2|1224|28211|204457	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	0.0028
32003	order	2|1224|28216|32003	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales	0.00248
1339693	order	2759|5204|1708517|1339693	Eukaryota|Basidiomycota|Geminibasidiomycetes|Geminibasidiales	0.00208
231213	order	2759|5204|162481|231213	Eukaryota|Basidiomycota|Microbotryomycetes|Sporidiobolales	0.00185
5120	order	2759|4890|147548|5120	Eukaryota|Ascomycota|Leotiomycetes|Erysiphales	0.00154
1028384	order	2759|4890|147550|1028384	Eukaryota|Ascomycota|Sordariomycetes|Glomerellales	0.00122
55070	order	2759|5204|162481|55070	Eukaryota|Basidiomycota|Microbotryomycetes|Microbotryales	0.00117
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.00108
639021	order	2759|4890|147550|639021	Eukaryota|Ascomycota|Sordariomycetes|Magnaporthales	0.00107
34478	order	2759|4761|451435|34478	Eukaryota|Chytridiomycota|Chytridiomycetes|Spizellomycetales	0.00087
135619	order	2|1224|1236|135619	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0.00082
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	0.00057
85004	order	2|201174|1760|85004	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales	0.00033
5404	order	2759|5204|452283|5404	Eukaryota|Basidiomycota|Exobasidiomycetes|Exobasidiales	0.00017
4894	family	2759|4890|147554|34346|4894	Eukaryota|Ascomycota|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae	5.86808
5368	family	2759|5204|155619|68889|5368	Eukaryota|Basidiomycota|Agaricomycetes|Boletales|Boletaceae	1.10259
104366	family	2759|5204|155619|5338|104366	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Pleurotaceae	0.92978
85030	family	2|201174|1760|1643682|85030	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae	0.68304
4777	family	2759||4762|4776|4777	Eukaryota||Oomycetes|Peronosporales|Peronosporaceae	0.66643
766764	family	2759|4890|4891|4892|766764	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae	0.64711
5351	family	2759|5204|155619|5338|5351	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Tricholomataceae	0.63571
862241	family	2759|5204|155619|5338|862241	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae	0.6265
2028212	family	2759|5204|155619|5303|2028212	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Laetiporaceae	0.62528
5339	family	2759|5204|155619|5338|5339	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Agaricaceae	0.53633
5317	family	2759|5204|155619|5303|5317	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Polyporaceae	0.51424
40424	family	2759|5204|155619|139380|40424	Eukaryota|Basidiomycota|Agaricomycetes|Hymenochaetales|Hymenochaetaceae	0.42804
5279	family	2759|5204|452283|62916|5279	Eukaryota|Basidiomycota|Exobasidiomycetes|Tilletiales|Tilletiaceae	0.4202
227336	family	2759|5204|155619|68889|227336	Eukaryota|Basidiomycota|Agaricomycetes|Boletales|Suillaceae	0.41209
60108	family	2759|5204|155619|452336|60108	Eukaryota|Basidiomycota|Agaricomycetes|Gomphales|Gomphaceae	0.41093
654128	family	2759|5204|155619|5338|654128	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Marasmiaceae	0.37008
5009	family	2759|4890|147555|5008|5009	Eukaryota|Ascomycota|Taphrinomycetes|Taphrinales|Taphrinaceae	0.35157
1759442	family	2759|5204|155616|1851469|1759442	Eukaryota|Basidiomycota|Tremellomycetes|Trichosporonales|Trichosporonaceae	0.29721
48595	family	2759|5204|155619|68889|48595	Eukaryota|Basidiomycota|Agaricomycetes|Boletales|Rhizopogonaceae	0.28887
5401	family	2759|5204|155619|452342|5401	Eukaryota|Basidiomycota|Agaricomycetes|Russulales|Russulaceae	0.28714
57201	family	2759|5204|155619|36064|57201	Eukaryota|Basidiomycota|Agaricomycetes|Cantharellales|Cantharellaceae	0.25907
27330	family	2759|4890|147555|5008|27330	Eukaryota|Ascomycota|Taphrinomycetes|Taphrinales|Protomycetaceae	0.23394
1910785	family	2759|5204|155616|5234|1910785	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Naemateliaceae	0.23155
5398	family	2759|5204|155619|5338|5398	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Bolbitiaceae	0.22157
4893	family	2759|4890|4891|4892|4893	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae	0.21825
1851551	family	2759|5204|155616|90883|1851551	Eukaryota|Basidiomycota|Tremellomycetes|Cystofilobasidiales|Mrakiaceae	0.21735
2033035	family	2759|4890|147550|37989|2033035	Eukaryota|Ascomycota|Sordariomycetes|Xylariales|Hypoxylaceae	0.2167
40562	family	2759|5204|155619|5338|40562	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Strophariaceae	0.20183
72117	family	2759|5204|155619|5338|72117	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Omphalotaceae	0.19739
34450	family	2759|5204|155619|5338|34450	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Cortinariaceae	0.19341
41954	family	2759|5204|155619|5338|41954	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Amanitaceae	0.17558
5262	family	2759|5204|162484|5258|5262	Eukaryota|Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae	0.17408
908827	family	2759|5204|155619|452338|908827	Eukaryota|Basidiomycota|Agaricomycetes|Corticiales|Punctulariaceae	0.16787
54201	family	2759|5204|162481|1298590|54201	Eukaryota|Basidiomycota|Microbotryomycetes|Kriegeriales|Camptobasidiaceae	0.16428
1581159	family	2759|5204|155616|5234|1581159	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Rhynchogastremataceae	0.16342
930979	family	2759|5204|155619|5338|930979	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Lyophyllaceae	0.16061
5215	family	2759|5204|155616|5234|5215	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Tremellaceae	0.14645
184208	family	2759|5204|155619|5338|184208	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Psathyrellaceae	0.14579
410830	family	2759|4890|4891|4892|410830	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Trichomonascaceae	0.13181
5250	family	2759|5204|155619|36064|5250	Eukaryota|Basidiomycota|Agaricomycetes|Cantharellales|Ceratobasidiaceae	0.12574
40420	family	2759|5204|155619|452342|40420	Eukaryota|Basidiomycota|Agaricomycetes|Russulales|Bondarzewiaceae	0.12338
5332	family	2759|5204|155619|5338|5332	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Schizophyllaceae	0.11576
4854	family	2759|1913637|2212732|214503|4854	Eukaryota|Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae	0.10346
399129	family	2759|4890|147550|5114|399129	Eukaryota|Ascomycota|Sordariomycetes|Diaporthales|Cryphonectriaceae	0.10237
68749	family	2759|5204|155619|452342|68749	Eukaryota|Basidiomycota|Agaricomycetes|Russulales|Albatrellaceae	0.09419
93133	family	2759|4890|147541|134362|93133	Eukaryota|Ascomycota|Dothideomycetes|Capnodiales|Mycosphaerellaceae	0.08548
51005	family	2759|5204|155619|5338|51005	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Hygrophoraceae	0.07514
85019	family	2|201174|1760|85006|85019	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Brevibacteriaceae	0.07027
28556	family	2759|4890|147541|92860|28556	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae	0.06879
1156497	family	2759|4890|4891|4892|1156497	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Pichiaceae	0.06259
45131	family	2759|4890|147541|451869|45131	Eukaryota|Ascomycota|Dothideomycetes|Botryosphaeriales|Botryosphaeriaceae	0.05727
1884633	family	2759|5204|155616|5234|1884633	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae	0.04887
56488	family	2759|5204|155619|56487|56488	Eukaryota|Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae	0.04836
3086	family	2759|3041|3166|35491|3086	Eukaryota|Chlorophyta|Chlorophyceae|Sphaeropleales|Scenedesmaceae	0.0463
1540145	family	2759|4890|4891|4892|1540145	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Trigonopsidaceae	0.04602
40995	family	2759|4890|147541|45676|40995	Eukaryota|Ascomycota|Dothideomycetes|Myriangiales|Elsinoaceae	0.04111
34353	family	2759|4890|4891|4892|34353	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Dipodascaceae	0.0377
1233474	family	2759|4890|147545|34395|1233474	Eukaryota|Ascomycota|Eurotiomycetes|Chaetothyriales|Trichomeriaceae	0.03704
115784	family	2759|4890|4891|4892|115784	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Phaffomycetaceae	0.03584
78919	family	2759|1913638|2219692|78918|78919	Eukaryota|Zoopagomycota|Dimargaritomycetes|Dimargaritales|Dimargaritaceae	0.03356
4782	family	2759||4762|121069|4782	Eukaryota||Oomycetes|Pythiales|Pythiaceae	0.03292
28568	family	2759|4890|147545|5042|28568	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Trichocomaceae	0.03235
186817	family	2|1239|91061|1385|186817	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae	0.032
43219	family	2759|4890|147545|34395|43219	Eukaryota|Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae	0.029
29824	family	2759|4890|147556|29823|29824	Eukaryota|Ascomycota|Neolectomycetes|Neolectales|Neolectaceae	0.02374
396331	family	2759|5204|155619|5303|396331	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Phanerochaetaceae	0.02316
1131492	family	2759|4890|147545|5042|1131492	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae	0.02314
78060	family	2759|4890|147547|5197|78060	Eukaryota|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae	0.02143
452563	family	2759|4890|147541|134362|452563	Eukaryota|Ascomycota|Dothideomycetes|Capnodiales|Cladosporiaceae	0.02043
5227	family	2759|5204|155619|5226|5227	Eukaryota|Basidiomycota|Agaricomycetes|Auriculariales|Auriculariaceae	0.01948
100025	family	2759|4890|147541|191554|100025	Eukaryota|Ascomycota|Dothideomycetes|Hysteriales|Hysteriaceae	0.01617
742845	family	2759|5204|1538075|162474|742845	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae	0.01578
2024004	family	2759|5204|155619|5338|2024004	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae	0.01563
299071	family	2759|4890|147545|33183|299071	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae	0.0143
34365	family	2759|4890|4891|4892|34365	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycodaceae	0.01414
1268	family	2|201174|1760|85006|1268	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae	0.01321
55176	family	2759|4890|147541|92860|55176	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Sporormiaceae	0.01317
5181	family	2759|4890|147548|5178|5181	Eukaryota|Ascomycota|Leotiomycetes|Helotiales|Helotiaceae	0.01224
1396497	family	2759|4761|451435|642610|1396497	Eukaryota|Chytridiomycota|Chytridiomycetes|Rhizophlyctidales|Rhizophlyctidaceae	0.01044
1570301	family	2759|4890|147541|5014|1570301	Eukaryota|Ascomycota|Dothideomycetes|Dothideales|Saccotheciaceae	0.00887
186828	family	2|1239|91061|186826|186828	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	0.00837
433	family	2|1224|28211|204441|433	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae	0.00814
28983	family	2759|4890|147548|5178|28983	Eukaryota|Ascomycota|Leotiomycetes|Helotiales|Sclerotiniaceae	0.00737
31989	family	2|1224|28211|204455|31989	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae	0.00664
110846	family	2759|4890|147549|5185|110846	Eukaryota|Ascomycota|Pezizomycetes|Pezizales|Pyronemataceae	0.0064
5593	family	2759|4890|147550|5592|5593	Eukaryota|Ascomycota|Sordariomycetes|Microascales|Microascaceae	0.00605
641	family	2|1224|1236|135623|641	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae	0.00524
1344955	family	2759|1913637|2212703|4827|1344955	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Rhizopodaceae	0.00457
110844	family	2759|4890|147548|5178|110844	Eukaryota|Ascomycota|Leotiomycetes|Helotiales|Rutstroemiaceae	0.00446
4764	family	2759||4762|4763|4764	Eukaryota||Oomycetes|Saprolegniales|Saprolegniaceae	0.00421
267888	family	2|1224|1236|135622|267888	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae	0.00414
76657	family	2759|4890|147548|5178|76657	Eukaryota|Ascomycota|Leotiomycetes|Helotiales|Dermateaceae	0.00331
68792	family	2759|5204|155619|36064|68792	Eukaryota|Basidiomycota|Agaricomycetes|Cantharellales|Botryobasidiaceae	0.00316
81850	family	2|1239|91061|186826|81850	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae	0.00315
41297	family	2|1224|28211|204457|41297	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae	0.0028
5020	family	2759|4890|147541|92860|5020	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae	0.00258
32011	family	2|1224|28216|32003|32011	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae	0.00248
1339694	family	2759|5204|1708517|1339693|1339694	Eukaryota|Basidiomycota|Geminibasidiomycetes|Geminibasidiales|Geminibasidiaceae	0.00208
603431	family	2759|4890|147541||603431	Eukaryota|Ascomycota|Dothideomycetes||Gloniaceae	0.00192
1799696	family	2759|5204|162481|231213|1799696	Eukaryota|Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae	0.00185
103887	family	2759|4890|147550|5125|103887	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Bionectriaceae	0.00162
5389	family	2759|5204|155619|68889|5389	Eukaryota|Basidiomycota|Agaricomycetes|Boletales|Gomphidiaceae	0.00158
34397	family	2759|4890|147550|5125|34397	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Clavicipitaceae	0.00154
34371	family	2759|4890|147548|5120|34371	Eukaryota|Ascomycota|Leotiomycetes|Erysiphales|Erysiphaceae	0.00154
28984	family	2759|4890|4891|4892|28984	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Cephaloascaceae	0.00145
2041443	family	2759|4890|147550|5114|2041443	Eukaryota|Ascomycota|Sordariomycetes|Diaporthales|Juglanconidaceae	0.0013
681950	family	2759|4890|147550|1028384|681950	Eukaryota|Ascomycota|Sordariomycetes|Glomerellales|Glomerellaceae	0.00122
55071	family	2759|5204|162481|55070|55071	Eukaryota|Basidiomycota|Microbotryomycetes|Microbotryales|Microbotryaceae	0.00117
543	family	2|1224|1236|91347|543	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae	0.00108
81093	family	2759|4890|147550|639021|81093	Eukaryota|Ascomycota|Sordariomycetes|Magnaporthales|Magnaporthaceae	0.00107
668547	family	2759|4890|147541|134362|668547	Eukaryota|Ascomycota|Dothideomycetes|Capnodiales|Teratosphaeriaceae	0.00105
5198	family	2759|4890|147547|5197|5198	Eukaryota|Ascomycota|Lecanoromycetes|Lecanorales|Cladoniaceae	0.0009
34479	family	2759|4761|451435|34478|34479	Eukaryota|Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae	0.00087
474943	family	2759|4890|147550|5125|474943	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Cordycipitaceae	0.00086
1667166	family	2759|4890|147550|5125|1667166	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Stachybotryaceae	0.00084
135620	family	2|1224|1236|135619|135620	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae	0.00082
110618	family	2759|4890|147550|5125|110618	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae	0.00075
2028217	family	2759|5204|155619|5303|2028217	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Gelatoporiaceae	0.00064
1762	family	2|201174|1760|85007|1762	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae	0.00057
31953	family	2|201174|1760|85004|31953	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae	0.00033
190068	family	2759|5204|452283|5404|190068	Eukaryota|Basidiomycota|Exobasidiomycetes|Exobasidiales|Brachybasidiaceae	0.00016
4895	genus	2759|4890|147554|34346|4894|4895	Eukaryota|Ascomycota|Schizosaccharomycetes|Schizosaccharomycetales|Schizosaccharomycetaceae|Schizosaccharomyces	5.86808
5320	genus	2759|5204|155619|5338|104366|5320	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Pleurotaceae|Pleurotus	0.92978
38501	genus	2|201174|1760|1643682|85030|38501	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Blastococcus	0.68304
5629	genus	2759|5204|155619|5303|2028212|5629	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Laetiporaceae|Laetiporus	0.62528
40144	genus	2759|5204|155619|5338|5351|40144	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Tricholomataceae|Tricholoma	0.55568
937605	genus	2759|5204|155619|5338|862241|937605	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Hymenopellis	0.53125
1539666	genus	2759|4890|4891|4892|766764|1539666	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Suhomyces	0.49304
70742	genus	2759||4762|4776|4777|70742	Eukaryota||Oomycetes|Peronosporales|Peronosporaceae|Peronospora	0.44872
13289	genus	2759|5204|452283|62916|5279|13289	Eukaryota|Basidiomycota|Exobasidiomycetes|Tilletiales|Tilletiaceae|Tilletia	0.4202
